id,current_date,future_date,current_price,future_price,rarity,Legendary,Artifact,Creature,Enchantment,Instant,Land,Planeswalker,Sorcery
e7acf18e-4567-5d31-9f59-5d91d220c98e,2017-09-29,2017-12-01,0.25,0.2,Uncommon,0,0,1,0,0,0,0,0
e7c0d6a1-8ded-5068-85c2-cb85bf50589d,2015-07-17,2015-09-18,0.24,0.2,Uncommon,0,1,1,0,0,0,0,0
e7cc7602-6907-56b6-9598-0b7914d38fab,2018-07-13,2018-09-14,0.28,0.26,Rare,0,0,1,0,0,0,0,0
e7d2bc87-d269-5179-989a-bdbceeac1403,2015-10-02,2015-12-04,0.29,0.19,Uncommon,0,0,1,0,0,0,0,0
e7e35278-56fa-5dff-b3df-44d07ffc8f56,2016-07-22,2016-09-23,0.2,0.17,Uncommon,0,0,1,0,0,0,0,0
e7f3b4a9-2f8d-553d-8cb8-725d99957722,2017-09-29,2017-12-01,0.24,0.2,Uncommon,0,0,1,0,0,0,0,0
e8042131-244c-56e6-9996-8d92db84d767,2017-09-29,2017-12-01,0.2,0.18,Uncommon,0,0,1,0,0,0,0,0
e81b3362-515c-5d2f-b842-7fa301518d84,2016-07-22,2016-09-23,1.76,1.34,Rare,1,0,1,0,0,0,0,0
e81e1b39-7855-5ef5-8590-838b111c2029,2014-09-26,2014-11-28,0.18,0.12,Common,0,0,1,0,0,0,0,0
e824ad35-b8d7-5041-9406-0e5c926bdab6,2016-09-30,2016-12-02,2.46,3.66,Rare,0,1,0,0,0,0,0,0
e8301dfb-7245-53aa-98bc-984c8266d4de,2017-09-29,2017-12-01,8.19,6.01,Mythic,1,0,0,0,0,0,1,0
e83a1880-4bb9-5bf3-a4ba-29fa6ae974fe,2017-09-29,2017-12-01,0.22,0.17,Uncommon,0,0,1,0,0,0,0,0
e83d154a-0a75-51d8-bec5-d5c78e92b58d,2018-10-05,2018-12-07,0.1,0.1,Common,0,1,0,0,0,0,0,0
e8640f1f-84d4-50af-b625-e73474cbd7ba,2016-09-30,2016-12-02,5.09,4.04,Mythic,0,1,1,0,0,0,0,0
e867e953-1d2f-5d21-b9b4-104571b0292f,2015-10-02,2015-12-04,0.15,0.14,Common,0,0,0,0,1,0,0,0
e876cb3f-233c-56fe-968c-9c21177a8f19,2018-10-05,2018-12-07,0.25,0.21,Uncommon,0,0,0,0,1,0,0,0
e88a1871-b65f-5c0b-8115-7ad5646f5af9,2017-04-28,2017-06-30,0.25,0.19,Uncommon,0,0,0,0,0,0,0,1
e88b08db-5f50-5e2b-ab53-bce2de4a88a5,2015-03-27,2015-05-29,0.85,0.35,Uncommon,0,0,1,0,0,0,0,0
e896043a-f771-55dc-b780-76886bf5bd71,2017-09-29,2017-12-01,0.15,0.13,Common,0,0,1,0,0,0,0,0
e89ffcaa-01c0-5a32-8a93-4c9176821661,2016-09-30,2016-12-02,0.4,0.3,Rare,0,0,0,0,0,0,0,1
e8a7912a-1681-57bf-91d7-5213cca740cb,2015-03-27,2015-05-29,0.16,0.14,Common,0,0,0,0,1,0,0,0
e8ada7f1-a326-5bb1-aaba-1884a587044b,2017-09-29,2017-12-01,0.22,0.2,Uncommon,0,0,1,0,0,0,0,0
e8c23340-9e13-5e0d-bf64-13afeee2dbb1,2018-04-27,2018-06-29,0.24,0.17,Uncommon,0,0,0,0,0,0,0,1
e8d8c25d-af1c-5139-8dd8-1f2e9f56697b,2016-01-22,2016-03-25,0.15,0.14,Common,0,0,1,0,0,0,0,0
e8ddf605-3618-5aab-8617-7fb43ee7bdd9,2011-05-13,2011-07-15,5.49,3.36,Rare,0,0,1,0,0,0,0,0
e8f1a17e-20f9-527f-a7a1-bf56ed2c5b4e,2018-07-13,2018-09-14,0.25,0.24,Uncommon,0,0,1,0,0,0,0,0
e8fec614-b9bd-54ae-af6a-399490d4555e,2017-04-28,2017-06-30,0.5,0.31,Rare,0,0,1,0,0,0,0,0
e908e66a-6d21-5da8-9cf1-bb64d67bde88,2013-09-27,2013-11-29,1.5970913374411,0.15,Common,0,0,0,0,1,0,0,0
e937216c-f25d-5602-83dd-b86b5ff42115,2014-09-26,2014-11-28,5.64,1.85,Rare,0,0,1,0,0,0,0,0
e9392c61-fb20-5f54-9124-7c20a352cb79,2015-01-23,2015-03-27,0.15,0.13,Common,0,0,0,1,0,0,0,0
e96df82d-3a57-58ab-ba82-cc9e777f76ef,2015-01-23,2015-03-27,0.2,0.17,Uncommon,0,0,0,1,0,0,0,0
e97247ff-9e7c-574d-b107-5fd455368546,2018-07-13,2018-09-14,0.15,0.13,Common,0,0,1,0,0,0,0,0
e991e975-da28-5106-aaa5-509358b0496a,2015-07-17,2015-09-18,0.15,0.14,Common,0,0,1,0,0,0,0,0
e9a0defd-9bc6-50b2-87b0-70b6ee318f51,2018-01-19,2018-03-23,8.55,5.22,Mythic,1,0,0,0,0,0,1,0
e9a22fd3-5c40-5cc6-a65a-abcca5842117,2018-10-05,2018-12-07,0.1,0.1,Common,0,0,1,0,0,0,0,0
e9a2bdad-98db-5d5f-aef2-4d9b4f4f3134,2018-10-05,2018-12-07,0.1,0.1,Common,0,0,1,0,0,0,0,0
e9aad123-bcbf-5018-aae9-fbf952bb3d9b,2017-09-29,2017-12-01,0.58,0.42,Rare,0,0,1,0,0,0,0,0
e9b86602-592f-59a3-9461-8553a511127c,2016-01-22,2016-03-25,0.75,0.43,Rare,0,0,0,1,0,0,0,0
e9bfd677-9f27-5e48-b328-fa4431fc94ff,2018-04-27,2018-06-29,0.15,0.15,Common,0,0,0,0,1,0,0,0
e9c28064-d09f-5ea8-b8e4-5ca9a3b58c48,2016-09-30,2016-12-02,0.53,0.32,Rare,0,0,1,0,0,0,0,0
e9c41a89-43a7-574f-b6b2-eefd0a7ee689,2018-04-27,2018-06-29,41.37,43.13,Mythic,1,0,0,0,0,0,1,0
e9cfc275-d26c-5210-8e03-cbd97d3c8636,2012-07-13,2012-09-14,0.66,0.83,Rare,0,1,0,0,0,0,0,0
ea266f37-755f-51db-989d-bcc34882be69,2018-07-13,2018-09-14,0.27,0.27,Rare,0,0,1,0,0,0,0,0
ea27dcab-1a5d-58b2-bb08-7f1f21b453df,2018-07-13,2018-09-14,2.61,2.24,Mythic,1,0,1,0,0,0,0,0
ea2a2c17-c4ab-583c-96ea-51d71e2abc05,2011-09-30,2011-12-02,0.66,0.62,Rare,0,0,0,0,0,0,0,1
ea3f1a5e-67d0-579a-8610-d0b63e4d896d,2015-07-17,2015-09-18,0.18,0.14,Common,0,0,1,0,0,0,0,0
ea473a8f-d987-5d1f-aef4-57ea18ac5a92,2017-04-28,2017-06-30,0.16,0.13,Common,0,0,0,0,0,0,0,1
ea4da9f1-4179-58cc-b285-556b931c74fb,2012-10-05,2012-12-07,3.03,1.49,Mythic,1,0,1,0,0,0,0,0
ea513bd2-a6fa-5a9c-a52e-a7abd54e8e8d,2014-05-02,2014-07-04,0.14,0.14,Common,0,0,1,0,0,0,0,0
ea533f4a-44d5-5088-b9c7-dc4ff41bb242,2017-09-29,2017-12-01,0.18,0.13,Common,0,0,1,0,0,0,0,0
ea6011c0-59d0-55f8-97f1-83b4e5d4126d,2011-09-30,2011-12-02,2.73,2.26,Rare,0,0,1,0,0,0,0,0
ea6f9924-6524-5ea5-aadf-9912f7132a2b,2015-10-02,2015-12-04,0.16,0.14,Common,0,0,0,0,1,0,0,0
ea76a6b7-502e-55b3-8ba0-ca4a812061f7,2018-07-13,2018-09-14,0.14,0.14,Common,0,1,1,0,0,0,0,0
ea76e106-5aec-5548-b27a-1bc625a5edb4,2018-07-13,2018-09-14,1.35,0.49,Rare,0,1,0,0,0,0,0,0
ea9fccf7-3fb9-5010-aff3-44b39f7abfd3,2016-07-22,2016-09-23,0.72,0.56,Uncommon,0,0,0,0,1,0,0,0
eab21875-7259-550f-88c3-3a0fc892b352,2018-01-19,2018-03-23,0.15,0.15,Common,0,0,0,0,0,0,0,1
eac1db7d-6322-507b-8acf-8b44e330bfb3,2015-10-02,2015-12-04,0.15,0.13,Common,0,0,0,0,1,0,0,0
eac732ec-1f1a-57bb-8c26-a70c19cfbe4b,2018-01-19,2018-03-23,2.14,0.84,Rare,0,0,1,0,0,0,0,0
eacc9092-28b1-5286-8636-59a63f4296d5,2012-05-04,2012-07-06,2.03,0.69,Rare,0,0,0,0,0,1,0,0
ead27d77-597a-587b-b2d4-58f2fbdb3b9e,2014-05-02,2014-07-04,0.19,0.17,Uncommon,0,0,1,1,0,0,0,0
ead8f776-a18e-5cd5-8cc5-e57f370d6c0d,2017-09-29,2017-12-01,0.21,0.17,Uncommon,0,0,1,0,0,0,0,0
eaf5af8e-f0d5-5400-84d6-38b431b8d7cc,2014-09-26,2014-11-28,4.11,2.68,Mythic,0,0,0,0,0,0,0,1
eb0515e7-0acb-56c4-b9ed-9615175e4464,2017-04-28,2017-06-30,0.46,0.41,Rare,0,0,0,1,0,0,0,0
eb2a33cb-bf9c-573e-9bea-d4b9d4f15b55,2017-09-29,2017-12-01,14.99,5.99,Mythic,1,0,0,0,0,0,1,0
eb4923c6-bfdb-5888-9146-2597d88192f5,2018-07-13,2018-09-14,0.15,0.13,Common,0,0,1,0,0,0,0,0
eb5b87d8-b4da-50b6-ace1-9c228fb9a055,2017-07-14,2017-09-15,0.14,0.12,Common,0,0,1,0,0,0,0,0
eb83b335-689e-52b8-91af-c3ac62bc23e0,2013-09-27,2013-11-29,1.5970913374411,0.16,Common,0,0,1,0,0,0,0,0
eb91b78b-cc07-546b-a65c-300789a0f8b2,2016-09-30,2016-12-02,1.44,0.99,Rare,1,0,0,0,0,1,0,0
eba98f09-8186-51fa-8e74-85ce1eada812,2015-01-23,2015-03-27,1.25,2.18,Uncommon,0,0,0,0,1,0,0,0
ebbc4b2b-df49-53fb-98cf-2a6b71af728d,2018-10-05,2018-12-07,0.27,1.9,Uncommon,0,0,0,0,0,0,0,1
ebd2b802-c881-55ab-b6ed-1776c4d14367,2016-01-22,2016-03-25,0.15,0.12,Common,0,0,0,0,1,0,0,0
ebddfbd8-f83c-52e3-99d4-b84988d2fc16,2017-04-28,2017-06-30,0.4,0.42,Uncommon,0,0,1,0,0,0,0,0
ebe1b45b-26f9-5620-b158-1b741569ad5f,2011-02-04,2011-04-08,0.69,0.69,Rare,0,0,1,0,0,0,0,0
ebe52769-1dbc-5582-95c7-93ab1e3edd4e,2017-04-28,2017-06-30,0.66,0.44,Rare,0,0,0,0,0,0,0,1
ebf1a7f3-7621-5fe7-826f-296d088df97c,2015-03-27,2015-05-29,3.86,2.85,Rare,1,0,1,0,0,0,0,0
ebf4561b-2af8-5209-b10a-3f63a4e4631c,2017-01-20,2017-03-24,0.26,0.2,Uncommon,0,0,0,1,0,0,0,0
ec13fd33-fe47-5ee1-a2b8-51ca53a38755,2014-02-07,2014-04-11,34.42,27.06,Mythic,1,0,1,0,0,0,0,0
ec17b6a5-1459-542d-98b0-5a2e381a66f4,2018-04-27,2018-06-29,3.25,0.73,Rare,1,1,1,0,0,0,0,0
ec1be43c-70cc-5817-83a2-935171d38e98,2016-01-22,2016-03-25,19.85,7.44,Mythic,0,0,0,0,1,0,0,0
ec2876c5-e12a-5272-a19c-4594d70fc6ec,2015-03-27,2015-05-29,35.05,16.97,Mythic,1,0,0,0,0,0,1,0
ec32d613-3437-53dd-ae8f-889c8b9b83a8,2014-05-02,2014-07-04,0.43,0.5,Uncommon,0,0,1,1,0,0,0,0
ec444a76-b0fb-56fa-87c4-7b483c51dea1,2013-09-27,2013-11-29,4.27,1.5,Mythic,1,0,1,0,0,0,0,0
ec472701-223a-5490-b1c0-4330d456b6eb,2018-01-19,2018-03-23,0.25,0.2,Uncommon,0,0,1,0,0,0,0,0
ec56517c-7421-5e36-aece-a9bfd5a5ed2a,2018-07-13,2018-09-14,0.35,0.3,Rare,0,0,0,1,0,0,0,0
ec62c56e-6d7e-547f-833c-4ff3d406e4bf,2016-09-30,2016-12-02,0.15,0.12,Common,0,0,0,0,0,0,0,1
ec6ae919-d778-5681-b8a7-6064672839d0,2016-09-30,2016-12-02,2.06,2.94,Mythic,0,0,0,1,0,0,0,0
ec6c7c59-53b8-58b8-96a6-1bc0d110f09d,2015-03-27,2015-05-29,0.15,0.14,Common,0,0,1,0,0,0,0,0
ec722cc2-db52-5b37-b063-9b1d4d9b691d,2018-10-05,2018-12-07,0.11,0.13,Common,0,0,1,0,0,0,0,0
ec79a00c-8d4f-5c38-b338-8a6c3a275eb6,2011-05-13,2011-07-15,3.79,2.98,Mythic,1,0,1,0,0,0,0,0
ec917e80-40e9-53ae-9edc-9046dcabed29,2014-09-26,2014-11-28,5.05,3.41,Mythic,1,0,1,0,0,0,0,0
eca135ec-a124-506c-b44d-4506f67a7f96,2013-02-01,2013-04-05,3.08,2.35,Rare,0,0,0,0,0,0,0,1
ecba8543-8302-5a47-945d-495a481f5dad,2018-04-27,2018-06-29,1.9,0.82,Rare,1,0,1,0,0,0,0,0
ecbe0c36-6187-5702-9b8e-d35b5039c61e,2018-10-05,2018-12-07,0.24,0.2,Uncommon,0,0,1,0,0,0,0,0
ecce0ce3-30db-547b-99b1-527824a28d61,2016-01-22,2016-03-25,0.22,0.18,Uncommon,0,0,0,0,0,1,0,0
ecd5bda4-2b5e-59ec-bfcf-af7146ae5a61,2018-07-13,2018-09-14,0.79,0.5,Rare,0,0,1,0,0,0,0,0
ed04f38d-80c1-58e2-9427-fd4a03c02c2c,2016-01-22,2016-03-25,0.25,0.17,Uncommon,0,0,1,0,0,0,0,0
ed27c020-b4bb-563d-87dd-bc7fed78dc2a,2018-10-05,2018-12-07,5.07,3.26,Rare,0,0,1,0,0,0,0,0
ed35c3cc-ef2f-58de-be9b-ef7a4a6bc0af,2018-10-05,2018-12-07,0.25,0.25,Uncommon,0,0,0,0,1,0,0,0
ed3f3d9b-b9e9-52f5-aaee-69165869b779,2013-05-03,2013-07-05,2.69,1.3,Rare,0,0,0,0,1,0,0,0
ed671687-40c8-543f-8981-21eec5a29d83,2017-09-29,2017-12-01,0.26,0.21,Uncommon,0,0,1,0,0,0,0,0
ed883f48-249f-599e-bccb-c68f702c9d12,2016-09-30,2016-12-02,4.15,3.37,Rare,0,0,0,0,0,1,0,0
ed9ca949-bf84-5f4b-ab5e-29cf419ee050,2018-07-13,2018-09-14,0.28,0.23,Uncommon,0,0,1,0,0,0,0,0
edbf17d2-93ce-5f99-83ac-5ab118b6155a,2014-02-07,2014-04-11,13.46,8.05,Mythic,1,0,1,1,0,0,0,0
edc7badd-903e-579f-8576-deba21382ad3,2016-04-08,2016-06-10,2.87,3.34,Rare,0,0,1,0,0,0,0,0
eddcb84b-08c0-58dc-832d-5bc9801b5799,2015-03-27,2015-05-29,0.16,0.12,Common,0,0,1,0,0,0,0,0
ee0b1d0d-a0a5-5053-ac80-74dda178b4fd,2014-05-02,2014-07-04,0.2,0.17,Uncommon,0,0,1,0,0,0,0,0
ee0f72e8-f3d7-5001-8c22-18f73025bb06,2013-05-03,2013-07-05,2.45,1.05,Rare,1,0,1,0,0,0,0,0
ee1a17ed-ba79-54a1-ade2-37fc521beaeb,2015-03-27,2015-05-29,4.99,1.61,Rare,1,0,1,0,0,0,0,0
ee1cd1f2-d090-57fc-b290-f5e8a5225308,2014-02-07,2014-04-11,0.28,0.17,Uncommon,0,0,1,1,0,0,0,0
ee1db3ee-ef1c-5afb-9e4e-ef8daef27b3d,2014-05-02,2014-07-04,1.11,1.16,Rare,0,0,0,0,1,0,0,0
ee20dd0a-2594-56f2-a1dd-2eaa6469517a,2015-07-17,2015-09-18,0.24,0.18,Uncommon,0,0,1,0,0,0,0,0
ee428d4f-52a7-5328-bc5c-7efed7e503fd,2016-01-22,2016-03-25,0.3,0.27,Rare,0,0,1,0,0,0,0,0
ee6e244b-34d4-5e44-9448-9711288a7128,2015-03-27,2015-05-29,0.65,0.36,Rare,0,0,1,0,0,0,0,0
ee7f97bd-32ca-563a-911f-43acce746770,2012-05-04,2012-07-06,3.3,1.27,Rare,0,0,0,0,0,1,0,0
ee94f61d-c3a3-5433-9b8a-415cdad2a1a4,2016-01-22,2016-03-25,0.25,0.15,Common,0,0,0,0,0,1,0,0
eeba1a07-10df-5ec4-bcc2-21695ee9f739,2017-04-28,2017-06-30,0.15,0.14,Common,0,0,0,0,0,0,0,1
eebfd211-ae6a-5d20-910c-083453ab39a5,2014-05-02,2014-07-04,0.14,0.13,Common,0,0,1,0,0,0,0,0
eece9a87-fd7e-514a-87b1-8a6ec03f55ea,2017-01-20,2017-03-24,0.16,0.14,Common,0,1,0,0,0,0,0,0
eecef377-f636-583d-911b-46c43d375364,2017-04-28,2017-06-30,1.18,0.83,Rare,1,0,1,0,0,0,0,0
eed0ed3f-bbb9-59c6-a66b-3a6b72e20234,2012-10-05,2012-12-07,0.46,0.31,Rare,0,0,0,1,0,0,0,0
ef046a6e-49e1-553c-bd6c-b89f8883eaa7,2016-09-30,2016-12-02,0.22,0.14,Uncommon,0,0,1,0,0,0,0,0
ef05650d-6b01-53f9-a6ee-c4350f50fe0e,2014-05-02,2014-07-04,0.3,0.18,Uncommon,0,0,1,1,0,0,0,0
ef237355-23ce-55c0-b30c-23a62f800712,2018-10-05,2018-12-07,0.94,0.49,Rare,1,0,1,0,0,0,0,0
ef23fde1-63b0-5bd2-9fce-b3b87de32824,2013-09-27,2013-11-29,1.06,0.72,Rare,1,1,0,1,0,0,0,0
ef4c329b-94f1-5fb0-8f7a-7b1bb8f1990c,2013-02-01,2013-04-05,1.5970913374411,0.25,Uncommon,0,0,0,0,1,0,0,0
ef7072f5-7b15-543d-be3d-4373ff8c69c7,2015-01-23,2015-03-27,0.26,0.18,Uncommon,0,0,0,0,1,0,0,0
ef78230d-cebf-5648-b7e2-0d2e1556b4f5,2018-07-13,2018-09-14,0.17,0.14,Common,0,0,1,0,0,0,0,0
ef7d66e9-e830-55f2-b6e5-267e6484af68,2016-01-22,2016-03-25,0.15,0.11,Common,0,0,1,0,0,0,0,0
ef85c635-ff77-56d8-bc9d-1cc2714a86d6,2017-07-14,2017-09-15,0.15,0.13,Common,0,1,0,0,0,0,0,0
ef8d6726-b4ff-5882-a504-d88095c47082,2016-01-22,2016-03-25,0.16,0.15,Common,0,0,1,0,0,0,0,0
ef922bb2-fda1-524e-be12-6ac47853bdd5,2015-03-27,2015-05-29,0.55,0.46,Uncommon,0,0,0,0,1,0,0,0
ef98cb8d-fe81-5a4b-a52c-cde906920a05,2016-07-22,2016-09-23,0.34,0.28,Rare,0,0,1,0,0,0,0,0
ef9a8406-a948-5973-b435-8611b867b12c,2016-09-30,2016-12-02,0.14,0.14,Common,0,0,1,0,0,0,0,0
ef9af11c-97bf-56cd-971b-dc64d29af6da,2016-09-30,2016-12-02,0.62,0.55,Rare,0,0,0,0,1,0,0,0
efa7aec2-ab4e-57ae-bedf-d169732a8ca0,2013-02-01,2013-04-05,1.96,0.66,Rare,0,1,0,0,0,0,0,0
efc2272d-2e2d-58ac-9eb6-e56403586ac9,2016-01-22,2016-03-25,5.54,2.49,Rare,1,0,0,1,0,0,0,0
efc7a415-35ed-5d13-8f8d-82147b0b64f3,2014-02-07,2014-04-11,0.23,0.16,Uncommon,0,0,0,0,0,0,0,1
efc7f9b3-d712-51c4-b36d-9fad8596e19b,2018-04-27,2018-06-29,0.15,0.12,Common,0,1,0,0,0,0,0,0
efe877fe-8665-59da-ad9d-fb5f0254e529,2018-10-05,2018-12-07,0.12,0.15,Uncommon,0,0,1,0,0,0,0,0
eff4b5d3-4e40-530a-b7ad-0a2a7a8566ba,2017-09-29,2017-12-01,2.75,4.47,Rare,0,0,0,0,1,0,0,0
effe5d8a-188d-5f1c-ab1a-9f647cb1c3d8,2018-07-13,2018-09-14,0.17,0.13,Common,0,0,1,0,0,0,0,0
f006ae83-377d-57a0-9e00-7a5047403830,2018-07-13,2018-09-14,0.67,1.29,Rare,0,0,0,0,0,0,0,1
f00aa7de-b216-532f-b6b3-69274c504ebd,2015-10-02,2015-12-04,0.13,0.12,Common,0,0,1,0,0,0,0,0
f00b6012-175b-58fa-b0f2-1ef9d5a4ddcd,2015-03-27,2015-05-29,0.46,0.21,Uncommon,0,0,0,1,0,0,0,0
f01b9b5b-f6b0-5775-a14b-8cd3a9531ee2,2014-09-26,2014-11-28,0.19,0.13,Common,0,0,0,0,0,0,0,1
f02324ee-3876-5d35-82d0-5b15ef166db1,2015-07-17,2015-09-18,0.85,0.64,Uncommon,0,1,1,0,0,0,0,0
f02a0ec7-0e82-514a-93bf-c90d8110c2ba,2013-09-27,2013-11-29,1.5970913374411,0.15,Common,0,0,1,0,0,0,0,0
f02c1de2-353a-5696-bd7d-7895b76a1d07,2013-09-27,2013-11-29,1.5970913374411,0.23,Uncommon,0,0,1,0,0,0,0,0
f032a1fd-cbf4-5221-a0f8-4563ec21e9e2,2014-09-26,2014-11-28,0.15,0.13,Common,0,0,1,0,0,0,0,0
f05f711a-39a9-5113-b886-8d0c4a7738ce,2015-10-02,2015-12-04,0.15,0.13,Common,0,0,0,0,1,0,0,0
f076c365-3c02-504e-8051-2098461f1ce9,2016-09-30,2016-12-02,0.22,0.31,Uncommon,0,0,1,0,0,0,0,0
f07bb156-8890-50a4-918d-efddb61d0824,2015-07-17,2015-09-18,0.15,0.14,Common,0,0,1,0,0,0,0,0
f080f898-b7dc-5770-b349-06f09fc7cce1,2017-07-14,2017-09-15,2.32,1.55,Rare,0,0,1,0,0,0,0,0
f0882de4-3e4c-527b-b49a-5cfda7642331,2015-03-27,2015-05-29,0.76,0.26,Uncommon,0,0,0,0,1,0,0,0
f0a5653b-e7d9-5fe9-8575-50b3b3079276,2017-07-14,2017-09-15,0.68,3.13,Rare,0,0,1,0,0,0,0,0
f0c52e67-b9f8-56b4-871a-6f806c3ee088,2018-07-13,2018-09-14,0.23,0.24,Uncommon,0,0,0,0,1,0,0,0
f0d59f31-7d50-540d-b13f-f80e7b7c296f,2018-01-19,2018-03-23,0.15,0.15,Common,0,0,1,0,0,0,0,0
f0f1361d-859b-502b-89a9-fd644927bf35,2017-04-28,2017-06-30,0.16,0.14,Common,0,0,1,0,0,0,0,0
f1021fe7-671a-549a-aed0-b2cf635fc8e1,2017-04-28,2017-06-30,1.5970913374411,0.25,Common,0,0,0,0,0,1,0,0
f110302d-59ca-59bb-af20-103597092605,2011-07-15,2011-09-16,0.55,0.43,Rare,0,0,0,1,0,0,0,0
f11389d9-89ae-53db-88ea-ddf868030e52,2017-09-29,2017-12-01,0.25,0.2,Uncommon,0,0,1,0,0,0,0,0
f11b17a1-f324-51b7-bb57-780e141b69bb,2015-01-23,2015-03-27,0.15,0.12,Common,0,0,1,0,0,0,0,0
f12b2fb8-850d-5944-ba55-b24595d449a4,2012-07-13,2012-09-14,0.55,0.68,Rare,0,1,0,0,0,0,0,0
f1347e1d-ef7f-5ce6-8a50-60ec060edf9a,2012-10-05,2012-12-07,0.54,0.31,Rare,0,0,0,1,0,0,0,0
f141827b-9fcb-5e97-aac3-401e438273b8,2018-04-27,2018-06-29,0.15,0.12,Common,0,0,1,0,0,0,0,0
f1568e9d-7a4d-5e66-84ce-0dfb3d8a6173,2013-09-27,2013-11-29,1.5970913374411,0.15,Common,0,0,1,1,0,0,0,0
f158cd8a-dea2-58ce-8d50-096f153e21cf,2012-07-13,2012-09-14,3.14,3.08,Mythic,0,0,1,0,0,0,0,0
f1622cc6-a007-5932-9267-898a0f30e204,2011-05-13,2011-07-15,0.73,0.53,Rare,0,0,1,0,0,0,0,0
f17b90fc-ebca-54d4-a8bb-98aae29ccbd5,2017-09-29,2017-12-01,0.25,0.18,Common,0,0,0,0,0,1,0,0
f18505bd-1e13-5350-b1dc-9056e0f837ac,2017-04-28,2017-06-30,0.55,1.89,Rare,0,0,0,1,0,0,0,0
f19ad19f-fac8-5715-bd9f-b2070587c8a5,2018-07-13,2018-09-14,0.38,0.3,Uncommon,0,1,1,0,0,0,0,0
f19f99c2-e9d1-5a20-bbd1-779a2a236ce0,2018-10-05,2018-12-07,0.1,0.15,Uncommon,0,0,1,0,0,0,0,0
f1c363bb-0917-54df-8fa2-9884c56b4ee8,2016-07-22,2016-09-23,0.17,0.15,Common,0,0,0,0,1,0,0,0
f1d49246-e8a8-507b-9cd2-66f88bc3d113,2013-09-27,2013-11-29,1.5970913374411,0.16,Common,0,0,0,0,1,0,0,0
f1dd4524-5df4-57bc-a9a3-f56ec741cfed,2016-07-22,2016-09-23,0.15,0.14,Common,0,0,0,0,1,0,0,0
f1e72b89-9552-5bfc-a166-1bbc9889b11f,2016-07-22,2016-09-23,0.15,0.14,Common,0,0,1,0,0,0,0,0
f1fef2fc-1fdd-5cfe-89cc-ef746ee0cb91,2017-09-29,2017-12-01,1.27,1.29,Rare,1,0,1,0,0,0,0,0
f20d348d-7147-5525-9006-6ebfa024c286,2016-01-22,2016-03-25,2.93,2.06,Rare,0,0,0,0,0,1,0,0
f20e7688-5d16-509b-81fc-eca26b1300b6,2015-03-27,2015-05-29,2.75,5.25,Rare,0,0,0,0,1,0,0,0
f214dc79-da09-59a2-90e2-5afbf6cddba5,2018-04-27,2018-06-29,0.78,0.4,Rare,0,0,0,1,0,0,0,0
f21ec8b0-a27f-529a-8cbf-d468371ff61e,2017-07-14,2017-09-15,3.49,2.95,Rare,0,1,0,0,0,0,0,0
f22577fb-5ab9-51c4-9e5c-539e1662a64c,2018-07-13,2018-09-14,0.17,0.15,Common,0,0,1,0,0,0,0,0
f229de7a-93f4-58c6-becd-cf5a6128ad47,2014-09-26,2014-11-28,0.24,0.15,Uncommon,0,1,1,0,0,0,0,0
f23540c0-3331-5554-bbd5-131ddf38eb7b,2014-09-26,2014-11-28,0.26,0.15,Uncommon,0,1,0,0,0,0,0,0
f23dd2c9-428c-5de4-b1e5-2a64c472593e,2014-05-02,2014-07-04,0.65,0.28,Rare,0,0,0,0,0,0,0,1
f259b685-ffcc-51bf-921b-b5bd90fdeeac,2017-07-14,2017-09-15,0.16,0.13,Common,0,0,1,0,0,0,0,0
f263cfd0-da36-5d66-97c7-1a71037648c6,2014-05-02,2014-07-04,8.97,6.99,Mythic,0,0,1,0,0,0,0,0
f265087e-e26e-536d-ae9a-91a29bd587df,2017-09-29,2017-12-01,0.35,0.2,Uncommon,0,0,0,0,1,0,0,0
f26fe1f4-b06f-5069-9626-37afdff144b8,2018-04-27,2018-06-29,0.14,0.13,Common,0,0,0,0,0,0,0,1
f2831d56-57bf-5257-a489-d2386a65ecc0,2017-01-20,2017-03-24,5.45,3.13,Rare,0,1,0,0,0,0,0,0
f2869fee-520b-5091-bc36-08729be9d696,2014-02-07,2014-04-11,0.17,0.13,Common,0,0,1,0,0,0,0,0
f28e0aca-04b0-5e71-bb8d-2b7e8623bd4e,2015-10-02,2015-12-04,5.42,4.93,Mythic,0,0,1,0,0,0,0,0
f2c6372b-e18f-5d94-9c60-fe37ac06e8c0,2016-09-30,2016-12-02,0.14,0.14,Common,0,0,1,0,0,0,0,0
f2c758cd-e906-5efd-8596-e4e1fa3c933e,2017-01-20,2017-03-24,0.16,0.14,Common,0,1,0,0,0,0,0,0
f2d5de60-2f24-59e7-a498-9e6cdbbb9444,2012-10-05,2012-12-07,39.28,24.99,Mythic,1,0,0,0,0,0,1,0
f2f87ce3-14be-59ce-91f9-a6cad2350c19,2016-07-22,2016-09-23,7.22,4.95,Rare,0,0,0,0,0,0,0,1
f2f88d3d-9247-576c-9a5f-740d0063f1ad,2014-09-26,2014-11-28,0.5,0.37,Uncommon,0,0,0,0,0,0,0,1
f2fe9864-52f1-595b-8a6c-b5bcf01b6288,2015-10-02,2015-12-04,0.25,0.19,Uncommon,0,0,1,0,0,0,0,0
f30af48c-9255-5ea6-8a09-a85bf0e0bc2d,2012-10-05,2012-12-07,1.05,0.48,Rare,0,0,1,0,0,0,0,0
